"Brand","Position","Previous Position","Brand Value ($M)","Previous Brand Value ($M)","Rating","Previous Rating","Year","Previous Year"
"Tesla",1,3,"66207.46","46009.69","AAA-","AA+",,
"Mercedes-Benz",2,2,"58796.73","60760.00","AAA-","AAA-",,
"Toyota",3,1,"52493.12","64283.00","AAA","AAA",,
"BMW",4,5,"40366.96","37945.39","AAA-","AAA-",,
"Porsche",5,6,"36758.88","33712.92","AAA","AAA",,
"Volkswagen",6,4,"33957.55","41046.00","AA+","AAA-",,
"Honda",7,7,"24219.47","28243.00","AAA-","AAA-",,
"Ford",8,8,"22266.57","24178.00","AA+","AA+",,
"Hyundai",9,12,"15863.36","13604.19","AAA-","AAA-",,
"Audi",10,11,"13894.51","13833.76","AAA-","AAA-",,
"Nissan",11,9,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BYD",12,19,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lexus",13,14,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Chevrolet",14,13,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Volvo",15,10,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kia",16,22,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Ferrari",17,17,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"LandRover",18,15,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Suzuki",19,26,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Subaru",20,18,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Renault",21,16,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Geely",22,25,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Jeep",23,23,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Haval",24,20,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Cadillac",25,21,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"GMC",26,27,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lamborghini",27,51,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BUICK",28,24,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Polaris",29,29,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mahindra",30,44,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Yamaha",31,67,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Isuzu",32,32,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Scania",33,33,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Bentley",34,42,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"NIO",35,39,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"RAM Trucks",36,30,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Peugeot",37,35,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Great Wall",38,40,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Acura",39,62,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Maruti Suzuki",40,45,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lincoln",41,37,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mazda",42,34,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"LI AUTO",43,36,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Polestar",44,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Skoda",45,31,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Xpeng",46,46,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Harley-Davidson",47,58,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Bajaj Auto",48,43,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Rolls- Royce",49,60,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Fiat",50,50,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Jaguar",51,38,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Hero",52,48,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MAN",53,47,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Song",54,57,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"FISKER",55,54,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Foton",56,55,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"MINI",57,28,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Han",58,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Dongfeng",59,61,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Maserati",60,66,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Tata Motors",61,69,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Changan",62,64,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Opel",63,53,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Iveco",64,52,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Kenworth",65,65,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"GAC",66,82,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Citroen",67,59,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"FAW Jiefang",68,56,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Dacia",69,75,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Aston_Martin",70,70,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Sinotruk",71,71,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Wuling",72,78,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Hino",73,41,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"DAF",74,79,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"JAC Motors",75,73,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"TVS",76,84,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Yutong",77,74,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Ashok Leyland",78,81,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Royal Enfield",79,87,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Oshkosh",80,85,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Rivian",81,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Tang",82,88,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Seres",83,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"McLaren",84,63,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Dodge",85,76,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Daihatsu",86,49,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"BAIC Bluepark",87,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Paccar",88,86,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Roewe",89,80,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Seat",90,68,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"KTM",91,77,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Peterbilt",92,72,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Alpine",93,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lada",94,94,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Vauxhall",95,83,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Lucid Motors",96,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Qin",97,95,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Yulon",98,92,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Mack",99,90,"ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,
"Ora",100,"-","ğŸ”’","ğŸ”’","ğŸ”’","ğŸ”’",,